,Id,Grupo,Prob
148,153,0,0.5216695180932485
149,154,10,0.7065707690336852
150,155,10,1.0
151,156,2,0.27428479707951087
152,158,2,1.0
153,159,-1,0.0
154,160,10,1.0
155,161,10,1.0
156,162,10,1.0
157,163,6,0.98964998718544
158,164,-1,0.0
159,165,10,1.0
160,166,2,0.2853018561552651
161,167,2,0.9169404752808126
162,168,0,1.0
163,169,10,1.0
164,170,3,1.0
165,171,0,0.8118735226280098
166,172,-1,0.0
167,173,0,0.7604137614610069
168,174,10,1.0
169,175,3,0.8233209043800152
170,176,-1,0.0
171,177,0,0.6970392027594219
172,178,-1,0.0
173,179,-1,0.0
174,180,-1,0.0
175,181,-1,0.0
176,182,10,1.0
177,183,10,1.0
178,184,10,1.0
179,185,10,1.0
180,186,10,1.0
181,187,10,0.9093862364154464
182,188,10,1.0
183,189,-1,0.0
184,190,10,1.0
185,191,2,1.0
186,192,10,1.0
187,193,-1,0.0
188,194,2,0.2779223865178663
189,195,2,0.4552978169418074
190,196,3,1.0
191,197,-1,0.0
192,198,0,0.9834302547096652
193,199,2,0.7754515435875742
194,200,2,0.17135827106654822
195,201,10,1.0
196,202,9,1.0
197,203,-1,0.0
198,204,2,0.13912962106843554
199,205,-1,0.0
200,206,2,0.9072819775520607
201,207,2,1.0
202,208,7,1.0
203,209,10,1.0
204,210,10,1.0
205,211,-1,0.0
206,212,-1,0.0
207,213,10,1.0
208,214,2,0.3189768427411429
209,215,10,1.0
210,216,-1,0.0
211,217,-1,0.0
212,218,10,1.0
213,219,-1,0.0
214,220,10,1.0
215,221,10,1.0
216,222,-1,0.0
217,223,0,1.0
218,224,10,0.617544111241496
219,225,10,1.0
220,226,2,0.7288340459112169
221,227,10,1.0
222,228,10,1.0
223,229,-1,0.0
224,230,0,0.6312185678635718
225,231,-1,0.0
226,232,-1,0.0
227,233,-1,0.0
228,234,-1,0.0
229,235,-1,0.0
230,236,10,1.0
231,237,-1,0.0
232,238,10,1.0
233,239,-1,0.0
234,240,10,1.0
235,241,2,0.7894786803904101
236,242,2,0.9236083087518041
237,243,2,0.9256431614110081
238,244,3,0.9518613636586556
239,245,2,0.48608007486417787
240,246,10,1.0
241,247,2,1.0
242,248,10,1.0
243,249,10,1.0
244,250,10,1.0
245,251,-1,0.0
246,252,-1,0.0
247,253,10,0.9093862364154464
248,254,10,1.0
249,255,5,1.0
250,256,9,0.9799075088158008
251,257,10,1.0
252,258,2,0.5917396811304031
253,259,10,1.0
254,260,7,1.0
255,261,10,0.9093862364154464
256,262,10,1.0
257,263,10,0.9093862364154464
258,264,10,0.9660964649851861
259,265,2,0.47091100671114633
260,266,8,0.9141017812465303
261,267,0,0.6746060616735922
262,268,0,1.0
263,269,10,1.0
264,270,2,0.8563082827641663
265,271,4,0.9932219638296448
266,272,10,1.0
267,273,10,1.0
268,274,10,1.0
269,275,10,1.0
270,276,-1,0.0
271,277,-1,0.0
272,278,9,1.0
273,279,10,1.0
274,280,10,1.0
275,281,0,0.6844780083467447
276,282,10,1.0
277,283,10,1.0
278,285,-1,0.0
279,286,0,0.5196882763043726
280,287,0,0.6554043406444752
281,288,-1,0.0
282,292,2,0.8339921290768332
283,293,10,1.0
284,294,10,0.9439632500632308
285,295,-1,0.0
286,296,5,0.9520836900612244
287,297,-1,0.0
288,298,1,1.0
289,299,-1,0.0
290,300,10,1.0
291,301,5,0.922176895620054
292,302,-1,0.0
293,303,10,1.0
294,304,6,1.0
295,305,10,0.8385094219528958
296,306,-1,0.0
297,307,-1,0.0
298,308,5,1.0
299,309,-1,0.0
300,310,5,0.9824522531953077
301,311,-1,0.0
302,312,-1,0.0
303,313,3,1.0
304,314,10,1.0
305,315,2,0.20527863365651217
306,316,-1,0.0
307,317,2,0.407328930968161
308,318,10,1.0
309,319,10,1.0
310,320,3,0.9992652907725175
311,321,9,0.9920425418278347
312,322,2,0.46987996035383695
313,323,10,0.8708631998356298
314,324,-1,0.0
315,325,10,0.9093862364154464
316,326,10,1.0
317,327,10,1.0
318,328,2,0.37744918017294293
319,329,-1,0.0
320,330,10,1.0
321,331,2,0.9256431614110081
322,332,-1,0.0
323,333,10,1.0
324,334,2,0.2853018561552651
325,335,10,1.0
326,336,2,0.5922431744111253
327,337,10,1.0
328,338,10,1.0
329,339,10,1.0
330,340,2,0.48518289765520106
331,341,10,1.0
332,342,2,0.33226735170249727
333,343,-1,0.0
334,345,2,1.0
335,346,3,0.8255467903162507
336,347,10,1.0
337,349,2,0.7575129901641663
338,350,10,1.0
339,351,-1,0.0
340,352,-1,0.0
341,353,10,1.0
342,354,10,1.0
343,355,10,1.0
344,356,10,0.9302192549918472
345,358,10,1.0
346,359,2,0.12818766674401377
347,360,-1,0.0
348,361,-1,0.0
349,362,-1,0.0
350,363,-1,0.0
351,364,-1,0.0
352,365,-1,0.0
353,366,8,1.0
354,367,-1,0.0
355,368,-1,0.0
356,372,2,0.4230927974595691
357,373,7,0.9845799553241978
358,374,1,1.0
359,375,2,0.576990989556147
360,376,10,1.0
361,377,10,1.0
362,378,7,1.0
363,379,10,1.0
364,380,-1,0.0
365,381,0,0.565173000537538
366,382,-1,0.0
367,383,-1,0.0
368,384,10,1.0
369,385,2,1.0
370,386,-1,0.0
371,388,10,1.0
372,389,-1,0.0
373,390,-1,0.0
374,391,10,1.0
375,392,10,1.0
376,393,10,1.0
377,394,10,1.0
378,395,2,0.9256431614110081
379,396,2,0.3718645615558858
380,397,10,1.0
381,398,-1,0.0
382,400,-1,0.0
383,401,-1,0.0
384,402,8,0.9379782604328537
385,403,10,1.0
386,404,2,0.8589604766097888
387,405,1,0.9931259424672241
388,406,1,1.0
389,407,10,1.0
390,408,10,1.0
391,409,10,1.0
392,410,10,1.0
393,411,-1,0.0
394,412,10,1.0
395,413,-1,0.0
396,414,-1,0.0
397,415,10,0.8018966410495761
398,416,-1,0.0
399,417,10,1.0
400,418,-1,0.0
401,419,2,0.7338672211896977
402,420,10,1.0
403,422,10,1.0
404,423,10,1.0
405,424,-1,0.0
406,425,9,1.0
407,426,-1,0.0
408,427,-1,0.0
409,428,-1,0.0
410,429,10,0.715418970922284
411,430,2,0.9142856816439611
412,431,10,1.0
413,432,-1,0.0
414,433,10,1.0
415,434,-1,0.0
416,435,-1,0.0
417,436,6,0.8915508336719843
418,437,-1,0.0
419,438,-1,0.0
420,439,-1,0.0
421,440,10,1.0
422,441,8,1.0
423,442,5,0.933841706031761
424,443,2,1.0
425,444,10,1.0
426,446,-1,0.0
427,447,-1,0.0
428,448,-1,0.0
429,449,2,0.536688577031336
430,450,1,1.0
431,451,10,1.0
432,452,0,0.6797783711425722
433,453,6,1.0
434,456,10,1.0
435,457,-1,0.0
436,458,3,1.0
437,459,10,1.0
438,460,10,1.0
439,461,-1,0.0
440,462,9,1.0
441,463,10,1.0
442,464,10,1.0
443,465,-1,0.0
444,466,-1,0.0
445,467,10,1.0
446,468,2,0.14876801406978557
447,469,2,0.5920723097521413
448,470,6,1.0
449,471,-1,0.0
450,472,10,1.0
451,473,7,1.0
452,474,-1,0.0
453,475,-1,0.0
454,476,-1,0.0
455,477,10,1.0
456,478,-1,0.0
457,479,-1,0.0
458,480,10,1.0
459,481,-1,0.0
460,482,10,1.0
461,483,10,1.0
462,484,-1,0.0
463,485,10,1.0
464,486,10,1.0
465,487,10,0.9093862364154464
466,488,1,0.9679353398919617
467,489,-1,0.0
468,490,2,0.36032992583750284
469,491,10,1.0
470,492,-1,0.0
471,493,2,0.3199280161963559
472,494,-1,0.0
473,495,-1,0.0
474,496,10,0.87194411650954
475,497,10,1.0
476,498,10,0.9093862364154464
477,499,10,1.0
478,500,10,1.0
479,501,2,1.0
480,502,-1,0.0
481,503,-1,0.0
482,504,2,0.17278554127264475
483,505,-1,0.0
484,506,3,0.9667967777411357
485,507,10,1.0
486,508,10,1.0
487,509,-1,0.0
488,510,10,1.0
489,511,8,1.0
490,512,-1,0.0
491,513,10,1.0
492,514,2,0.7943107265246585
493,515,-1,0.0
494,516,10,1.0
495,517,-1,0.0
496,518,10,1.0
497,519,10,0.7320738600275433
498,520,2,1.0
499,521,10,1.0
500,522,10,0.7233891137470585
501,523,-1,0.0
502,524,-1,0.0
503,525,9,0.926361302677808
504,526,10,1.0
505,527,2,0.7359705581591174
506,528,0,1.0
507,529,10,1.0
508,530,2,0.15550084229392058
509,531,-1,0.0
510,532,10,0.7624464896158926
511,533,-1,0.0
512,534,10,1.0
513,535,1,1.0
514,536,10,1.0
515,537,2,0.376712123859425
516,538,10,1.0
517,539,-1,0.0
518,541,10,1.0
519,542,2,0.7591991574428564
520,543,7,1.0
521,544,2,0.815016757588588
522,546,-1,0.0
523,547,3,1.0
524,548,-1,0.0
525,549,2,1.0
526,550,10,1.0
527,551,-1,0.0
528,552,-1,0.0
529,553,-1,0.0
530,554,10,1.0
531,555,10,1.0
532,556,10,1.0
533,557,8,0.9940636363780957
534,558,0,1.0
535,559,10,1.0
536,560,5,1.0
537,561,3,1.0
538,562,2,1.0
539,563,-1,0.0
540,564,2,0.41781184084677175
541,565,-1,0.0
542,566,-1,0.0
543,567,2,0.17709685812096154
544,568,-1,0.0
545,569,10,1.0
546,570,10,1.0
547,571,10,1.0
548,572,10,0.8883191091891174
549,573,4,0.9740711766701897
550,574,-1,0.0
551,575,10,1.0
552,576,-1,0.0
553,577,10,1.0
554,578,10,1.0
555,579,10,0.9093862364154464
556,580,10,1.0
557,581,10,1.0
558,582,-1,0.0
559,583,-1,0.0
560,584,6,1.0
561,585,8,1.0
562,586,10,0.589596319712852
563,587,10,1.0
564,588,-1,0.0
565,589,4,1.0
566,590,10,1.0
567,591,0,0.636656759790266
568,592,0,1.0
569,593,0,0.8815713713193001
570,594,2,0.6018800456384586
571,595,10,1.0
572,596,10,1.0
573,597,0,1.0
574,598,5,1.0
575,599,10,1.0
576,600,10,1.0
577,601,6,1.0
578,602,-1,0.0
579,603,2,0.2745628529136203
580,604,3,0.8893103738238101
581,605,-1,0.0
582,606,1,1.0
583,607,2,0.5961510561668723
584,608,10,1.0
585,609,10,1.0
586,610,10,1.0
587,611,-1,0.0
588,612,0,1.0
589,613,10,1.0
590,614,-1,0.0
591,615,-1,0.0
592,616,10,1.0
593,617,0,1.0
594,618,10,1.0
595,619,3,0.9503921763912634
596,620,2,0.43712842923663664
597,621,10,1.0
598,622,10,1.0
599,623,10,0.9543472605458037
600,624,1,0.9775317306773399
601,625,3,0.8228039189770062
602,626,-1,0.0
603,627,9,1.0
604,628,2,0.24708187902084083
605,629,10,1.0
606,630,-1,0.0
607,631,10,0.9650583883793167
608,632,10,1.0
609,634,10,1.0
610,635,10,1.0
611,636,2,0.2853018561552651
612,637,-1,0.0
613,638,10,1.0
614,639,10,0.972654508425952
615,640,10,1.0
616,641,-1,0.0
617,642,10,1.0
618,643,10,1.0
619,644,5,1.0
620,645,-1,0.0
621,646,2,1.0
622,647,-1,0.0
623,648,10,0.9386418772030913
624,649,4,0.9971563841595789
625,650,10,1.0
626,651,2,1.0
627,652,2,1.0
628,653,2,0.9118241778322261
629,654,10,1.0
630,655,10,1.0
631,656,10,1.0
632,657,3,0.7497839671938655
633,658,10,1.0
634,659,8,0.851982451269932
635,660,10,0.9870373014200897
636,661,10,1.0
637,662,10,1.0
638,663,2,0.9142856816439611
639,664,-1,0.0
640,665,-1,0.0
641,666,10,1.0
642,667,10,1.0
643,668,10,1.0
644,669,-1,0.0
645,670,2,0.4535404501388961
646,671,10,1.0
647,672,5,1.0
648,673,-1,0.0
649,674,10,0.9093862364154464
650,675,10,1.0
651,676,-1,0.0
652,677,2,0.9599921087158056
653,678,5,1.0
654,679,10,1.0
655,680,2,0.877582015946757
656,681,-1,0.0
657,682,10,1.0
658,683,2,0.43380909140158
659,684,10,1.0
660,685,-1,0.0
661,686,9,1.0
662,687,10,1.0
663,688,10,1.0
664,689,10,1.0
665,690,-1,0.0
666,691,2,0.8821892444740609
667,692,10,1.0
668,693,10,1.0
669,694,10,1.0
670,695,2,0.9579643258076582
671,696,10,1.0
672,697,10,1.0
673,698,10,1.0
674,699,-1,0.0
675,700,-1,0.0
676,701,0,1.0
677,702,3,1.0
678,703,8,1.0
679,704,8,0.9997415376123289
680,705,2,0.8821892444740609
681,706,10,1.0
682,707,5,0.9120665180591075
683,708,10,1.0
684,709,10,1.0
685,710,2,1.0
686,711,10,1.0
687,712,6,1.0
688,713,-1,0.0
689,714,-1,0.0
690,715,10,1.0
691,716,2,0.485482239455314
692,718,1,1.0
693,719,10,1.0
694,720,10,1.0
695,721,0,0.6377593828748358
696,722,0,0.6665178777234095
697,723,6,1.0
698,724,2,0.48608007486417787
699,725,10,1.0
700,726,10,1.0
701,727,10,1.0
702,728,-1,0.0
703,729,10,1.0
704,730,2,0.45347507050960445
705,731,-1,0.0
706,732,10,1.0
707,733,8,0.9232995732637075
708,734,10,1.0
709,735,10,1.0
710,736,4,0.9723097482079063
711,737,10,1.0
712,738,-1,0.0
713,739,-1,0.0
714,740,10,1.0
715,741,10,1.0
716,742,10,1.0
717,743,1,0.931251650225972
718,744,-1,0.0
719,745,8,1.0
720,746,10,1.0
721,747,2,0.45346241105045004
722,748,10,1.0
723,749,2,0.5914097019974358
724,750,2,0.9256431614110081
725,751,10,1.0
726,752,10,1.0
727,753,10,1.0
728,754,10,0.7567930771227893
729,755,-1,0.0
730,756,10,1.0
731,757,10,1.0
732,758,10,1.0
733,759,10,1.0
734,760,10,1.0
735,761,10,1.0
736,762,10,1.0
737,763,10,1.0
738,764,10,0.9093862364154464
739,765,2,0.9401767141088035
740,767,2,0.7804863892234202
741,768,2,1.0
742,769,2,1.0
743,770,-1,0.0
744,771,10,1.0
745,772,10,1.0
746,773,10,0.6290022893822675
747,774,10,1.0
748,775,2,1.0
749,776,5,0.9681654977223546
750,777,9,1.0
751,778,-1,0.0
752,779,2,0.778892026092695
753,780,7,0.9921977837707472
754,781,2,0.7602875809067248
755,782,2,0.31013130212519885
756,783,-1,0.0
757,784,2,0.9208370361896875
758,785,10,1.0
759,786,2,0.7197147840768968
760,787,2,0.30186719627306596
761,788,10,1.0
762,789,10,0.9651303726496453
763,790,10,1.0
764,791,0,0.9832138742006313
765,792,2,1.0
766,793,-1,0.0
767,794,10,1.0
768,795,10,0.9706863931749763
769,796,10,1.0
770,797,-1,0.0
771,798,10,1.0
772,799,0,1.0
773,800,10,1.0
774,801,-1,0.0
775,802,10,1.0
776,803,-1,0.0
777,804,10,1.0
778,805,-1,0.0
779,806,8,0.8763720161427252
780,807,10,1.0
781,808,-1,0.0
782,809,10,1.0
783,810,10,1.0
784,811,2,0.3885412703228544
785,812,2,0.46987996035383695
786,813,5,1.0
787,814,10,1.0
788,815,10,1.0
789,816,-1,0.0
790,817,2,0.6515720563098236
791,818,-1,0.0
792,819,-1,0.0
793,820,2,0.48608007486417787
794,821,2,0.3370925849508533
795,822,9,1.0
796,823,4,1.0
797,824,10,1.0
798,825,-1,0.0
799,826,10,0.9552436874583042
800,827,0,0.6698899827500717
801,828,10,1.0
802,829,10,0.9023307756269694
803,830,10,0.9862219957430302
804,831,10,1.0
805,832,10,1.0
806,833,9,0.9324291768901256
807,835,10,1.0
808,836,-1,0.0
809,837,10,1.0
810,838,2,0.37700800944867713
811,839,2,0.47407991173051955
812,840,3,1.0
813,843,2,0.27584574967892794
814,844,-1,0.0
815,845,10,1.0
816,846,10,1.0
817,847,10,0.8850154653509467
818,848,10,1.0
819,849,-1,0.0
820,850,10,0.9093862364154464
821,851,8,0.8919179896741686
822,852,10,1.0
823,853,10,1.0
824,854,10,1.0
825,855,2,0.9256431614110081
826,856,9,1.0
827,857,6,1.0
828,858,2,0.8861524738808072
829,859,2,0.7233486346709028
830,860,2,1.0
831,861,-1,0.0
832,862,2,0.3815201191942112
833,863,5,1.0
834,864,1,0.9718517774257026
835,865,10,1.0
836,867,10,1.0
837,868,10,1.0
838,869,2,0.2853018561552651
839,870,2,0.8865353405114794
840,871,-1,0.0
841,872,-1,0.0
842,873,10,1.0
843,874,10,1.0
844,875,10,1.0
845,876,10,0.697018680047855
846,877,2,1.0
847,878,-1,0.0
848,879,2,0.2853018561552651
849,880,5,0.9118317575937073
850,881,-1,0.0
851,882,10,1.0
852,883,10,1.0
853,884,4,1.0
854,885,-1,0.0
855,886,-1,0.0
856,887,8,0.9629734172712461
857,888,10,1.0
858,889,5,0.9457543898789829
859,890,2,0.3768203743039617
860,891,-1,0.0
861,893,10,1.0
862,894,10,1.0
863,895,-1,0.0
864,896,10,1.0
865,897,3,1.0
866,898,2,1.0
867,899,-1,0.0
868,900,-1,0.0
869,901,10,1.0
870,902,3,1.0
871,903,0,1.0
872,904,2,0.42691712446645314
873,905,2,0.27988338192419804
874,906,-1,0.0
875,907,-1,0.0
876,908,2,0.14365328647321599
877,909,6,1.0
878,910,10,1.0
879,911,5,1.0
880,912,2,0.2779223865178663
881,913,-1,0.0
882,914,10,1.0
883,915,2,0.7419333233027524
884,916,10,1.0
885,917,2,0.8271385289889563
886,918,2,0.44165853574817865
887,919,-1,0.0
888,920,9,1.0
889,921,-1,0.0
890,922,10,1.0
891,923,10,1.0
892,924,10,1.0
893,925,10,1.0
894,926,0,0.46545637337453055
895,927,-1,0.0
896,928,10,1.0
897,929,4,1.0
898,930,10,0.741662118623558
899,931,2,1.0
900,932,10,1.0
901,933,-1,0.0
902,934,10,1.0
903,935,0,1.0
904,936,10,1.0
905,937,10,1.0
906,938,2,1.0
907,939,10,1.0
908,940,10,1.0
909,941,10,1.0
910,942,10,1.0
911,943,10,1.0
912,944,-1,0.0
913,945,4,1.0
914,946,10,1.0
915,947,10,1.0
916,948,-1,0.0
917,949,10,1.0
918,950,10,1.0
919,951,10,1.0
920,952,10,1.0
921,953,-1,0.0
922,954,1,1.0
923,955,-1,0.0
924,956,-1,0.0
925,957,-1,0.0
926,958,10,1.0
927,959,-1,0.0
928,960,10,1.0
929,961,3,0.6962072008242638
930,962,-1,0.0
931,963,-1,0.0
932,964,-1,0.0
933,965,10,1.0
934,966,1,1.0
935,967,10,1.0
936,968,2,0.47543816392601207
937,970,2,0.48608007486417787
938,971,10,1.0
939,972,8,1.0
940,973,-1,0.0
941,974,2,0.8249170813402844
942,975,-1,0.0
943,976,10,0.9093862364154464
944,977,10,1.0
945,978,10,1.0
946,979,10,1.0
947,980,-1,0.0
948,981,10,0.9805015747204945
949,982,10,1.0
950,983,2,0.14638162899780038
951,985,-1,0.0
952,986,2,0.2853018561552651
953,987,5,1.0
954,988,2,0.9076056424906794
955,989,10,1.0
956,990,10,1.0
957,991,-1,0.0
958,992,0,0.6976981379039658
959,993,-1,0.0
960,994,-1,0.0
961,995,-1,0.0
962,996,2,1.0
963,997,10,1.0
964,998,2,1.0
965,999,2,1.0
966,1000,6,1.0
967,1001,10,1.0
968,1002,-1,0.0
969,1003,2,0.8663769484327781
970,1004,9,1.0
971,1005,10,1.0
972,1006,-1,0.0
973,1007,4,1.0
974,1008,-1,0.0
975,1009,10,0.9093862364154464
976,1010,-1,0.0
977,1011,10,1.0
978,1012,2,0.9256431614110081
979,1013,3,0.7784918821348792
980,1014,4,1.0
981,1015,5,1.0
982,1016,2,1.0
983,1017,1,1.0
984,1018,10,1.0
985,1019,10,0.8775240197481047
986,1020,10,1.0
987,1021,0,0.6380721271611219
988,1022,10,1.0
989,1023,10,1.0
990,1024,-1,0.0
991,1025,-1,0.0
992,1026,-1,0.0
993,1027,3,1.0
994,1028,2,0.6649372321976853
995,1029,-1,0.0
996,1030,5,1.0
997,1031,1,1.0
998,1032,10,1.0
999,1033,10,0.9093862364154464
1000,1034,-1,0.0
1001,1035,-1,0.0
1002,1036,10,1.0
1003,1037,8,0.9572361113424438
1004,1038,6,1.0
1005,1039,10,1.0
1006,1040,0,0.5147899775800395
1007,1041,10,0.9439632500632308
1008,1042,10,1.0
1009,1043,-1,0.0
1010,1044,8,0.9352113993694607
1011,1045,-1,0.0
1012,1046,-1,0.0
1013,1047,3,1.0
1014,1048,2,1.0
1015,1049,2,0.48608007486417787
1016,1050,7,1.0
1017,1051,10,1.0
1018,1052,-1,0.0
1019,1053,-1,0.0
1020,1054,9,1.0
1021,1055,10,1.0
1022,1056,10,1.0
1023,1057,-1,0.0
1024,1058,10,1.0
1025,1059,10,1.0
1026,1061,10,1.0
1027,1062,-1,0.0
1028,1063,10,1.0
1029,1064,10,1.0
1030,1065,2,0.8815160964619805
1031,1066,-1,0.0
1032,1067,10,1.0
1033,1068,-1,0.0
1034,1069,2,0.8676691791944889
1035,1070,-1,0.0
1036,1071,-1,0.0
1037,1072,2,1.0
1038,1073,-1,0.0
1039,1074,9,1.0
1040,1075,10,1.0
1041,1076,-1,0.0
1042,1077,-1,0.0
1043,1078,2,0.538229169821411
1044,1079,-1,0.0
1045,1080,2,0.3140025512707295
1046,1081,-1,0.0
1047,1082,10,0.9039433672413183
1048,1083,10,1.0
1049,1084,2,0.13231340735342148
1050,1085,10,1.0
1051,1086,-1,0.0
1052,1087,2,0.3899525442124405
1053,1088,8,1.0
1054,1089,-1,0.0
1055,1090,10,1.0
1056,1091,-1,0.0
1057,1092,10,1.0
1058,1093,10,1.0
1059,1094,5,0.9681654977223546
1060,1095,10,0.832218935150947
1061,1096,9,0.9807168316672528
1062,1097,-1,0.0
1063,1098,-1,0.0
1064,1099,-1,0.0
1065,1100,2,0.2853018561552651
1066,1101,2,0.20806354408111058
1067,1102,10,1.0
1068,1103,10,1.0
1069,1104,-1,0.0
1070,1105,-1,0.0
1071,1106,2,1.0
1072,1107,10,1.0
1073,1113,5,1.0
1074,1114,10,1.0
1075,1115,-1,0.0
1076,1116,6,0.9719307076375248
1077,1117,-1,0.0
1078,1118,5,1.0
1079,1119,0,0.6512434167129136
1080,1120,7,1.0
1081,1121,-1,0.0
1082,1122,10,0.9286425933165837
1083,1123,-1,0.0
1084,1124,10,1.0
1085,1125,10,1.0
1086,1126,2,0.18510534359506134
1087,1127,2,0.9256431614110081
1088,1128,10,1.0
1089,1129,10,1.0
1090,1130,10,1.0
1091,1131,10,1.0
1092,1132,2,0.9081621069360886
1093,1133,2,0.42239576520760785
1094,1134,-1,0.0
1095,1135,10,0.9368398231028611
1096,1136,-1,0.0
1097,1137,10,0.6040318619117935
1098,1138,10,1.0
1099,1142,0,0.6589711996351605
1100,1147,-1,0.0
1101,1148,10,1.0
1102,1149,10,1.0
1103,1150,9,1.0
1104,1151,2,0.1308137145364098
1105,1154,10,1.0
1106,1155,-1,0.0
1107,1156,2,0.48608007486417787
1108,1157,10,1.0
1109,1158,-1,0.0
1110,1159,10,1.0
1111,1160,9,0.9881241948674704
1112,1161,9,1.0
1113,1162,-1,0.0
1114,1163,10,0.6060213421040792
1115,1164,10,1.0
1116,1165,10,1.0
1117,1166,10,1.0
1118,1167,10,1.0
1119,1168,4,0.984497126294666
1120,1169,10,1.0
1121,1170,10,1.0
1122,1171,10,1.0
1123,1172,2,1.0
1124,1173,10,1.0
1125,1174,10,1.0
1126,1175,5,1.0
1127,1176,-1,0.0
1128,1177,8,1.0
1129,1179,10,0.8839301276879536
1130,1180,10,1.0
1131,1181,10,1.0
1132,1182,-1,0.0
1133,1183,9,1.0
1134,1184,-1,0.0
1135,1185,10,1.0
1136,1186,3,1.0
1137,1187,-1,0.0
1138,1188,10,1.0
1139,1189,10,1.0
1140,1190,2,0.37386814079480013
1141,1191,10,1.0
1142,1192,-1,0.0
1143,1193,0,1.0
1144,1194,-1,0.0
1145,1195,10,1.0
1146,1196,3,0.8399650833665147
1147,1197,-1,0.0
1148,1198,10,1.0
1149,1199,-1,0.0
1150,1200,10,1.0
1151,1201,2,0.12090306093773065
1152,1202,-1,0.0
1153,1203,10,1.0
1154,1204,10,1.0
1155,1205,-1,0.0
1156,1206,10,1.0
1157,1207,10,1.0
1158,1208,9,0.9326602050692054
1159,1209,2,0.27645788309891334
1160,1210,10,1.0
1161,1212,2,0.2510994379740594
1162,1215,10,1.0
1163,1218,2,0.48608007486417787
1164,1219,10,1.0
1165,1220,10,1.0
1166,1221,10,1.0
1167,1222,2,0.15558134654366687
1168,1223,2,0.540883445251452
1169,1224,2,1.0
1170,1225,10,1.0
1171,1226,2,0.5870832811150505
1172,1227,8,0.8569164931614052
1173,1228,10,1.0
1174,1229,10,1.0
1175,1232,10,1.0
1176,1233,-1,0.0
1177,1234,10,1.0
1178,1235,-1,0.0
